param,mass
0.33603529491130163,0.0000858306884765625
0.3360352949113017,0.00008265177408854167
0.33603529491130174,0.00008265177408854167
0.3360352949113018,0.0000858306884765625
0.33603529491130185,0.0000858306884765625
0.3360352949113019,0.0000858306884765625
0.336035294911302,0.00008900960286458334
0.3360352949113022,0.00008900960286458334
0.33603529491130235,0.00008900960286458334
0.3360352949113025,0.00009218851725260417
0.3360352949113028,0.00009218851725260417
0.33603529491130313,0.000095367431640625
0.3360352949113036,0.000095367431640625
0.3360352949113041,0.00009218851725260417
0.3360352949113048,0.00009854634602864584
0.3360352949113056,0.000095367431640625
0.33603529491130674,0.00010172526041666667
0.3360352949113081,0.0001049041748046875
0.33603529491130985,0.00010808308919270834
0.336035294911312,0.00010808308919270834
0.33603529491131473,0.00011126200358072917
0.33603529491131817,0.00011444091796875
0.33603529491132256,0.00011444091796875
0.33603529491132805,0.00011761983235677084
0.33603529491133505,0.00012079874674479167
0.3360352949113438,0.0001239776611328125
0.33603529491135486,0.0001239776611328125
0.33603529491136885,0.00012715657552083334
0.3360352949113865,0.0001239776611328125
0.33603529491140877,0.000133514404296875
0.3360352949114368,0.000133514404296875
0.33603529491147227,0.00013987223307291668
0.33603529491151696,0.0001430511474609375
0.33603529491157336,0.00014940897623697918
0.3360352949116446,0.000152587890625
0.3360352949117344,0.00015576680501302084
0.33603529491184775,0.0001621246337890625
0.3360352949119908,0.00016530354817708334
0.33603529491217127,0.000171661376953125
0.33603529491239903,0.00017801920572916668
0.3360352949126864,0.00018755594889322918
0.33603529491304907,0.00019709269205729168
0.33603529491350664,0.00020662943522135418
0.33603529491408407,0.00016848246256510418
0.3360352949148127,0.00022570292154947918
0.33603529491573214,0.0002384185791015625
0.3360352949168923,0.00025113423665364587
0.3360352949183563,0.0002638498942057292
0.3360352949202037,0.0002765655517578125
0.33603529492253476,0.0002924601236979167
0.33603529492547624,0.00030835469563802087
0.336035294929188,0.00032742818196614587
0.33603529493387174,0.00034650166829427087
0.3360352949397819,0.0003687540690104167
0.33603529494723966,0.0003910064697265625
0.3360352949566503,0.0004164377848307292
0.3360352949685252,0.0004450480143229167
0.3360352949835096,0.0004736582438151042
0.3360352950024178,0.0005086263020833334
0.3360352950262772,0.0005435943603515625
0.3360352950563844,0.0005880991617838542
0.33603529509437535,0.0006357828776041667
0.3360352951423145,0.0006898244222005209
0.33603529520280684,0.0007470448811848959
0.3360352952791395,0.000820159912109375
0.3360352953754604,0.000896453857421875
0.3360352954970036,0.0009886423746744792
0.3360352956503737,0.0010935465494791667
0.33603529584390485,0.0012079874674479167
0.33603529608811344,0.0013319651285807292
0.3360352963962698,0.0014750162760416667
0.33603529678511895,0.001643498738606771
0.33603529727579096,0.0018088022867838542
0.33603529789494874,0.001986821492513021
0.33603529791130154,0.001990000406901042
0.336035298038472,0.00202178955078125
0.3360352981710332,0.0020535786946614585
0.33603529830921375,0.002085367838541667
0.3360352984532518,0.002117156982421875
0.33603529860339565,0.0021457672119140625
0.3360352986762373,0.002161661783854167
0.33603529875990407,0.00217437744140625
0.33603529892304695,0.002196629842122396
0.3360352990931055,0.00209808349609375
0.3360352992703728,0.0021107991536458335
0.3360352994551545,0.002142588297526042
0.3360352996477691,0.002177556355794271
0.3360352996621117,0.002180735270182292
0.33603529984854874,0.002215703328450521
0.33603530005783944,0.002253850301106771
0.336035300276002,0.002295176188151042
0.33603530050341246,0.0023365020751953125
0.3360353007404629,0.0023778279622395835
0.33603530090614403,0.002406438191731771
0.33603530098756196,0.0024191538492838545
0.3360353012451356,0.002463658650716146
0.3360353015136278,0.002504984537760417
0.33603530179350144,0.0025494893391927085
0.336035302085239,0.0025908152262369795
0.3360353023893433,0.002635320027669271
0.33603530247593477,0.0026448567708333335
0.3360353027063387,0.002676645914713542
0.33603530303677154,0.0027211507161458335
0.33603530338121146,0.002765655517578125
0.3360353037402523,0.002810160319010417
0.3360353041145129,0.0028546651204427085
0.3360353044567861,0.0028928120930989585
0.3360353045046385,0.002899169921875
0.3360353049113015,0.0029468536376953125
0.33603530695633693,0.0031566619873046875
0.3360353101104123,0.003439585367838542
0.33603531409040416,0.003744761149088542
0.33603531911258416,0.004084904988606771
0.3360353254498566,0.00446319580078125
0.3360353334465875,0.004889170328776042
0.33603534353731734,0.005372365315755209
0.33603535627037423,0.00591278076171875
0.3360353723376698,0.0065199534098307295
0.33603539261229726,0.007193883260091146
0.3360354181959755,0.00793139139811198
0.3360354504789159,0.00873565673828125
0.3360354912153665,0.009600321451822916
0.33603554261893714,0.010522206624348959
0.33603560748288647,0.011494954427083334
0.3360356893319075,0.012521743774414062
0.33603579261365796,0.013605753580729166
0.3360359229404457,0.014743804931640625
0.3360360873941999,0.01594861348470052
0.3360362949113015,0.017150243123372395
